id,type,src,dst,app,latency,message,ctime,size,buffer
28,LINK,74,153,1,37.373908666666665,M.USER.APP.1,734.5375904166666,4121726,76
54,LINK,185,112,1,55.0304315,M.USER.APP.1,736.2606024999999,4121726,75
69,LINK,7,74,2,10.424161,M.USER.APP.2,737.5835344,2969127,75
81,LINK,175,106,2,36.989709,M.USER.APP.2,740.989709,2969127,75
62,LINK,74,153,6,36.769175,M.USER.APP.6,743.8178700761904,2307525,75
87,LINK,100,74,5,34.331818222222225,M.USER.APP.5,745.3687501666667,2986364,75
78,LINK,110,4,9,12.4437713,M.USER.APP.9,753.066838,4437713,75
46,LINK,112,100,3,12.34475375,M.USER.APP.3,753.1729987499999,2758030,75
68,LINK,74,153,2,36.989709,M.USER.APP.2,754.2420310761904,2969127,75
53,LINK,112,100,0,12.24246925,M.USER.APP.0,754.3971214999999,1939754,75
89,LINK,196,185,7,49.08760375,M.USER.APP.7,756.4501383333334,4350415,75
88,LINK,190,109,6,54.461505,M.USER.APP.6,757.26638875,2307525,75
71,LINK,3,7,3,11.14515947368421,M.USER.APP.3,760.7006727857142,2758030,75
90,LINK,197,173,8,57.031902,M.USER.APP.8,761.031902,3095706,75
69,LINK,74,153,2,36.989709,M.USER.APP.2,764.6661920761904,2969127,75
78,LINK,4,7,9,5.246539611111111,M.USER.APP.9,765.5106092999999,4437713,75
46,LINK,100,74,3,34.30644777777778,M.USER.APP.3,765.5177524999999,2758030,75
34,LINK,74,153,4,37.324143,M.USER.APP.4,768.9789714166666,3972429,75
78,LINK,7,74,9,10.633959,M.USER.APP.9,770.757148911111,4437713,75
71,LINK,7,74,3,10.394004285714285,M.USER.APP.3,771.8458322593984,2758030,75
82,LINK,64,7,2,60.5938254,M.USER.APP.2,776.989709,2969127,74
83,LINK,107,7,2,38.2969127,M.USER.APP.2,777.4845635,2969127,74
53,LINK,100,74,0,34.215528222222225,M.USER.APP.0,777.7602217499999,1939754,74
81,LINK,106,15,2,30.2969127,M.USER.APP.2,777.9794179999999,2969127,74
78,LINK,74,153,9,37.47923766666667,M.USER.APP.9,781.391107911111,4437713,74
75,LINK,109,3,6,32.32964642857143,M.USER.APP.6,782.7681734999999,2307525,74
59,LINK,185,112,3,54.6895075,M.USER.APP.3,784.9501099999999,2758030,74
77,LINK,173,110,8,19.031902,M.USER.APP.8,790.6195023333332,3095706,74
71,LINK,74,153,3,36.91934333333333,M.USER.APP.3,791.7851121968253,2758030,74
92,LINK,169,112,0,72.4849385,M.USER.APP.0,800,1939754,75
93,LINK,196,185,1,49.0304315,M.USER.APP.1,800,4121726,76
94,LINK,195,175,2,40.989709,M.USER.APP.2,800,2969127,77
95,LINK,172,64,2,76.989709,M.USER.APP.2,800,2969127,78
96,LINK,178,107,2,77.4845635,M.USER.APP.2,800,2969127,79
97,LINK,194,190,3,28.6895075,M.USER.APP.3,800,2758030,80
98,LINK,196,185,3,48.6895075,M.USER.APP.3,800,2758030,81
99,LINK,169,112,4,72.99310725,M.USER.APP.4,800,3972429,82
100,LINK,187,112,5,32.99545466666667,M.USER.APP.5,800,2986364,83
101,LINK,194,190,6,28.57688125,M.USER.APP.6,800,2307525,84
102,LINK,198,196,7,56.450138333333335,M.USER.APP.7,800,4350415,85
103,LINK,199,197,8,61.031902,M.USER.APP.8,800,3095706,86
104,LINK,197,173,9,57.47923766666667,M.USER.APP.9,800,4437713,87
33,LINK,74,153,3,36.91934333333333,M.USER.APP.3,803.2854191944443,2758030,87
50,LINK,112,100,7,12.543801875,M.USER.APP.7,808.2606024999999,4350415,87
81,LINK,15,7,2,18.424161,M.USER.APP.2,808.2763306999999,2969127,87
77,LINK,110,4,8,12.3095706,M.USER.APP.8,809.6514043333332,3095706,86
75,LINK,3,7,6,11.121448684210526,M.USER.APP.6,815.0978199285713,2307525,86
83,LINK,7,74,2,10.424161,M.USER.APP.2,815.7814762,2969127,86
50,LINK,100,74,7,34.483379444444445,M.USER.APP.7,820.8044043749999,4350415,86
77,LINK,4,7,8,5.171983666666667,M.USER.APP.8,821.9609749333332,3095706,86
83,LINK,74,153,2,36.989709,M.USER.APP.2,826.2056372000001,2969127,86
75,LINK,7,74,6,10.32964642857143,M.USER.APP.6,826.2192686127819,2307525,86
81,LINK,7,74,2,10.424161,M.USER.APP.2,826.7004916999999,2969127,86
77,LINK,7,74,8,10.442243714285715,M.USER.APP.8,827.1329585999998,3095706,86
60,LINK,112,100,4,12.496553625,M.USER.APP.4,827.3902287499999,3972429,86
97,LINK,190,109,3,54.551606,M.USER.APP.3,828.6895075,2758030,86
100,LINK,112,100,5,12.3732955,M.USER.APP.5,832.9954546666667,2986364,86
63,LINK,185,112,7,55.08760375,M.USER.APP.7,834.0377137499999,4350415,86
75,LINK,74,153,6,36.769175,M.USER.APP.6,836.5489150413533,2307525,86
84,LINK,109,3,3,32.39400428571429,M.USER.APP.3,837.3197794999999,2758030,86
40,LINK,74,153,0,36.64658466666667,M.USER.APP.0,837.5009474166666,1939754,86
82,LINK,7,74,2,10.424161,M.USER.APP.2,837.5835344,2969127,86
60,LINK,100,74,4,34.441381,M.USER.APP.4,839.8867823749999,3972429,86
94,LINK,175,106,2,36.989709,M.USER.APP.2,840.989709,2969127,86
81,LINK,74,153,2,36.989709,M.USER.APP.2,846.9730760413534,2969127,85
91,LINK,173,110,9,19.479237666666666,M.USER.APP.9,848.0987399999999,4437713,85
100,LINK,100,74,5,34.331818222222225,M.USER.APP.5,852.260077875,2986364,85
102,LINK,196,185,7,49.08760375,M.USER.APP.7,856.4501383333334,4350415,85
101,LINK,190,109,6,54.461505,M.USER.APP.6,857.26638875,2307525,85
77,LINK,74,153,8,37.031902,M.USER.APP.8,857.4153197556391,3095706,85
103,LINK,197,173,8,57.031902,M.USER.APP.8,861.031902,3095706,85
54,LINK,112,100,1,12.51521575,M.USER.APP.1,863.2910339999999,4121726,85
91,LINK,110,4,9,12.4437713,M.USER.APP.9,867.5779776666666,4437713,85
82,LINK,74,153,2,36.989709,M.USER.APP.2,867.8394807556391,2969127,85
84,LINK,3,7,3,11.14515947368421,M.USER.APP.3,869.7137837857142,2758030,85
74,LINK,74,153,5,36.99545466666667,M.USER.APP.5,871.8327656388888,2986364,85
54,LINK,100,74,1,34.45796955555556,M.USER.APP.1,875.8062497499999,4121726,85
95,LINK,64,7,2,60.5938254,M.USER.APP.2,876.989709,2969127,85
96,LINK,107,7,2,38.2969127,M.USER.APP.2,877.4845635,2969127,85
94,LINK,106,15,2,30.2969127,M.USER.APP.2,877.9794179999999,2969127,85
91,LINK,4,7,9,5.246539611111111,M.USER.APP.9,880.0217489666666,4437713,85
84,LINK,7,74,3,10.394004285714285,M.USER.APP.3,880.8589432593984,2758030,85
67,LINK,185,112,1,55.0304315,M.USER.APP.1,883.0681452499998,4121726,85
91,LINK,7,74,9,10.633959,M.USER.APP.9,885.2682885777776,4437713,84
84,LINK,74,153,3,36.91934333333333,M.USER.APP.3,891.2529475451126,2758030,84
88,LINK,109,3,6,32.32964642857143,M.USER.APP.6,891.7812844999999,2307525,84
66,LINK,112,100,0,12.24246925,M.USER.APP.0,899.8751672499999,1939754,84
105,LINK,169,112,0,72.4849385,M.USER.APP.0,900,1939754,85
106,LINK,196,185,1,49.0304315,M.USER.APP.1,900,4121726,86
107,LINK,195,175,2,40.989709,M.USER.APP.2,900,2969127,87
108,LINK,172,64,2,76.989709,M.USER.APP.2,900,2969127,88
109,LINK,178,107,2,77.4845635,M.USER.APP.2,900,2969127,89
110,LINK,194,190,3,28.6895075,M.USER.APP.3,900,2758030,90
111,LINK,196,185,3,48.6895075,M.USER.APP.3,900,2758030,91
112,LINK,169,112,4,72.99310725,M.USER.APP.4,900,3972429,92
113,LINK,187,112,5,32.99545466666667,M.USER.APP.5,900,2986364,93
114,LINK,194,190,6,28.57688125,M.USER.APP.6,900,2307525,94
115,LINK,198,196,7,56.450138333333335,M.USER.APP.7,900,4350415,95
116,LINK,199,197,8,61.031902,M.USER.APP.8,900,3095706,96
117,LINK,197,173,9,57.47923766666667,M.USER.APP.9,900,4437713,97
91,LINK,74,153,9,37.47923766666667,M.USER.APP.9,901.8869065451127,4437713,97
90,LINK,173,110,8,19.031902,M.USER.APP.8,905.1306419999999,3095706,97
37,LINK,74,153,7,37.450138333333335,M.USER.APP.7,906.3161450833331,4350415,97
94,LINK,15,7,2,18.424161,M.USER.APP.2,908.2763306999999,2969127,97
66,LINK,100,74,0,34.215528222222225,M.USER.APP.0,912.1176364999999,1939754,97
96,LINK,7,74,2,10.424161,M.USER.APP.2,915.7814762,2969127,97
59,LINK,112,100,3,12.34475375,M.USER.APP.3,917.9805414999998,2758030,97
88,LINK,3,7,6,11.121448684210526,M.USER.APP.6,924.1109309285713,2307525,96
90,LINK,110,4,8,12.3095706,M.USER.APP.8,924.1625439999998,3095706,96
96,LINK,74,153,2,36.989709,M.USER.APP.2,926.2056372000001,2969127,96
94,LINK,7,74,2,10.424161,M.USER.APP.2,926.7004916999999,2969127,96
110,LINK,190,109,3,54.551606,M.USER.APP.3,928.6895075,2758030,96
59,LINK,100,74,3,34.30644777777778,M.USER.APP.3,930.3252952499998,2758030,96
72,LINK,185,112,3,54.6895075,M.USER.APP.3,931.7576527499998,2758030,96
113,LINK,112,100,5,12.3732955,M.USER.APP.5,932.9954546666667,2986364,96
88,LINK,7,74,6,10.32964642857143,M.USER.APP.6,935.2323796127819,2307525,96
90,LINK,4,7,8,5.171983666666667,M.USER.APP.8,936.4721145999998,3095706,96
94,LINK,74,153,2,36.989709,M.USER.APP.2,937.1246527,2969127,96
95,LINK,7,74,2,10.424161,M.USER.APP.2,937.5835344,2969127,96
47,LINK,74,153,4,37.324143,M.USER.APP.4,940.7575260833332,3972429,96
107,LINK,175,106,2,36.989709,M.USER.APP.2,940.989709,2969127,96
90,LINK,7,74,8,10.442243714285715,M.USER.APP.8,941.6440982666664,3095706,96
113,LINK,100,74,5,34.331818222222225,M.USER.APP.5,945.3687501666667,2986364,96
97,LINK,109,3,3,32.39400428571429,M.USER.APP.3,946.3328904999998,2758030,96
88,LINK,74,153,6,36.769175,M.USER.APP.6,947.4542991285714,2307525,96
115,LINK,196,185,7,49.08760375,M.USER.APP.7,956.4501383333334,4350415,96
114,LINK,190,109,6,54.461505,M.USER.APP.6,957.26638875,2307525,96
95,LINK,74,153,2,36.989709,M.USER.APP.2,957.8784601285714,2969127,95
116,LINK,197,173,8,57.031902,M.USER.APP.8,961.031902,3095706,95
104,LINK,173,110,9,19.479237666666666,M.USER.APP.9,962.6098796666665,4437713,95
90,LINK,74,153,8,37.031902,M.USER.APP.8,968.3207038428571,3095706,95
73,LINK,112,100,4,12.496553625,M.USER.APP.4,972.8682744999999,3972429,95
63,LINK,112,100,7,12.543801875,M.USER.APP.7,973.0681452499998,4350415,95
41,LINK,74,153,1,37.373908666666665,M.USER.APP.1,975.2154956388888,4121726,95
108,LINK,64,7,2,60.5938254,M.USER.APP.2,976.989709,2969127,95
109,LINK,107,7,2,38.2969127,M.USER.APP.2,977.4845635,2969127,95
107,LINK,106,15,2,30.2969127,M.USER.APP.2,977.9794179999999,2969127,95
97,LINK,3,7,3,11.14515947368421,M.USER.APP.3,978.7268947857142,2758030,95
76,LINK,185,112,7,55.08760375,M.USER.APP.7,980.8452564999998,4350415,95
104,LINK,110,4,9,12.4437713,M.USER.APP.9,982.0891173333332,4437713,95
73,LINK,100,74,4,34.441381,M.USER.APP.4,985.3648281249999,3972429,95
97,LINK,7,74,3,10.394004285714285,M.USER.APP.3,989.8720542593984,2758030,95
104,LINK,4,7,9,5.246539611111111,M.USER.APP.9,994.5328886333332,4437713,94
63,LINK,100,74,7,34.483379444444445,M.USER.APP.7,997.9086299999999,4350415,94
104,LINK,7,74,9,10.633959,M.USER.APP.9,999.7794282444443,4437713,94
118,LINK,169,112,0,72.4849385,M.USER.APP.0,1000,1939754,95
119,LINK,196,185,1,49.0304315,M.USER.APP.1,1000,4121726,96
120,LINK,195,175,2,40.989709,M.USER.APP.2,1000,2969127,97
121,LINK,172,64,2,76.989709,M.USER.APP.2,1000,2969127,98
122,LINK,178,107,2,77.4845635,M.USER.APP.2,1000,2969127,99
123,LINK,194,190,3,28.6895075,M.USER.APP.3,1000,2758030,100
124,LINK,196,185,3,48.6895075,M.USER.APP.3,1000,2758030,101
125,LINK,169,112,4,72.99310725,M.USER.APP.4,1000,3972429,102
126,LINK,187,112,5,32.99545466666667,M.USER.APP.5,1000,2986364,103
127,LINK,194,190,6,28.57688125,M.USER.APP.6,1000,2307525,104
128,LINK,198,196,7,56.450138333333335,M.USER.APP.7,1000,4350415,105
129,LINK,199,197,8,61.031902,M.USER.APP.8,1000,3095706,106
130,LINK,197,173,9,57.47923766666667,M.USER.APP.9,1000,4437713,107
97,LINK,74,153,3,36.91934333333333,M.USER.APP.3,1000.2660585451126,2758030,107
101,LINK,109,3,6,32.32964642857143,M.USER.APP.6,1000.7943954999998,2307525,107
107,LINK,15,7,2,18.424161,M.USER.APP.2,1008.2763306999999,2969127,107
87,LINK,74,153,5,36.99545466666667,M.USER.APP.5,1009.547313861111,2986364,107
104,LINK,74,153,9,37.47923766666667,M.USER.APP.9,1010.9000175451126,4437713,107
109,LINK,7,74,2,10.424161,M.USER.APP.2,1015.7814762,2969127,107
103,LINK,173,110,8,19.031902,M.USER.APP.8,1019.6417816666665,3095706,107
109,LINK,74,153,2,36.989709,M.USER.APP.2,1026.2056372,2969127,107
107,LINK,7,74,2,10.424161,M.USER.APP.2,1026.7004917,2969127,107
67,LINK,112,100,1,12.51521575,M.USER.APP.1,1028.09857675,4121726,107
123,LINK,190,109,3,54.551606,M.USER.APP.3,1028.6895075,2758030,107
80,LINK,185,112,1,55.0304315,M.USER.APP.1,1029.8756879999999,4121726,107
126,LINK,112,100,5,12.3732955,M.USER.APP.5,1032.9954546666668,2986364,106
101,LINK,3,7,6,11.121448684210526,M.USER.APP.6,1033.1240419285712,2307525,106
107,LINK,74,153,2,36.989709,M.USER.APP.2,1037.1246526999998,2969127,106
108,LINK,7,74,2,10.424161,M.USER.APP.2,1037.5835344,2969127,106
103,LINK,110,4,8,12.3095706,M.USER.APP.8,1038.6736836666664,3095706,106
67,LINK,100,74,1,34.45796955555556,M.USER.APP.1,1040.6137924999998,4121726,106
120,LINK,175,106,2,36.989709,M.USER.APP.2,1040.989709,2969127,106
46,LINK,74,153,3,36.91934333333333,M.USER.APP.3,1043.8537616388887,2758030,106
101,LINK,7,74,6,10.32964642857143,M.USER.APP.6,1044.2454906127816,2307525,106
79,LINK,112,100,0,12.24246925,M.USER.APP.0,1045.3532129999999,1939754,106
108,LINK,74,153,2,36.989709,M.USER.APP.2,1048.0076953999999,2969127,106
103,LINK,4,7,8,5.171983666666667,M.USER.APP.8,1050.9832542666663,3095706,106
126,LINK,100,74,5,34.331818222222225,M.USER.APP.5,1052.9870879999999,2986364,106
110,LINK,109,3,3,32.39400428571429,M.USER.APP.3,1055.3460014999998,2758030,106
103,LINK,7,74,8,10.442243714285715,M.USER.APP.8,1056.155237933333,3095706,106
128,LINK,196,185,7,49.08760375,M.USER.APP.7,1056.4501383333334,4350415,106
127,LINK,190,109,6,54.461505,M.USER.APP.6,1057.26638875,2307525,106
101,LINK,74,153,6,36.769175,M.USER.APP.6,1058.3373418285712,2307525,106
129,LINK,197,173,8,57.031902,M.USER.APP.8,1061.031902,3095706,106
79,LINK,100,74,0,34.215528222222225,M.USER.APP.0,1065.2295572499997,1939754,106
103,LINK,74,153,8,37.031902,M.USER.APP.8,1068.779585542857,3095706,105
121,LINK,64,7,2,60.5938254,M.USER.APP.2,1076.989709,2969127,105
117,LINK,173,110,9,19.479237666666666,M.USER.APP.9,1077.1210193333332,4437713,105
122,LINK,107,7,2,38.2969127,M.USER.APP.2,1077.4845635,2969127,105
120,LINK,106,15,2,30.2969127,M.USER.APP.2,1077.979418,2969127,105
53,LINK,74,153,0,36.64658466666667,M.USER.APP.0,1078.069289861111,1939754,105
85,LINK,185,112,3,54.6895075,M.USER.APP.3,1078.5651954999998,2758030,105
72,LINK,112,100,3,12.34475375,M.USER.APP.3,1082.7880842499999,2758030,105
110,LINK,3,7,3,11.14515947368421,M.USER.APP.3,1087.7400057857142,2758030,105
72,LINK,100,74,3,34.30644777777778,M.USER.APP.3,1095.132838,2758030,105
117,LINK,110,4,9,12.4437713,M.USER.APP.9,1096.6002569999998,4437713,105
110,LINK,7,74,3,10.394004285714285,M.USER.APP.3,1098.8851652593985,2758030,105
131,LINK,169,112,0,72.4849385,M.USER.APP.0,1100,1939754,106
132,LINK,196,185,1,49.0304315,M.USER.APP.1,1100,4121726,107
133,LINK,195,175,2,40.989709,M.USER.APP.2,1100,2969127,108
134,LINK,172,64,2,76.989709,M.USER.APP.2,1100,2969127,109
135,LINK,178,107,2,77.4845635,M.USER.APP.2,1100,2969127,110
136,LINK,194,190,3,28.6895075,M.USER.APP.3,1100,2758030,111
137,LINK,196,185,3,48.6895075,M.USER.APP.3,1100,2758030,112
138,LINK,169,112,4,72.99310725,M.USER.APP.4,1100,3972429,113
139,LINK,187,112,5,32.99545466666667,M.USER.APP.5,1100,2986364,114
140,LINK,194,190,6,28.57688125,M.USER.APP.6,1100,2307525,115
141,LINK,198,196,7,56.450138333333335,M.USER.APP.7,1100,4350415,116
142,LINK,199,197,8,61.031902,M.USER.APP.8,1100,3095706,117
143,LINK,197,173,9,57.47923766666667,M.USER.APP.9,1100,4437713,118
120,LINK,15,7,2,18.424161,M.USER.APP.2,1108.2763306999998,2969127,117
117,LINK,4,7,9,5.246539611111111,M.USER.APP.9,1109.0440282999998,4437713,117
110,LINK,74,153,3,36.91934333333333,M.USER.APP.3,1109.2791695451128,2758030,117
114,LINK,109,3,6,32.32964642857143,M.USER.APP.6,1109.8075064999998,2307525,117
50,LINK,74,153,7,37.450138333333335,M.USER.APP.7,1112.5526693055554,4350415,117
117,LINK,7,74,9,10.633959,M.USER.APP.9,1114.2905679111109,4437713,117
122,LINK,7,74,2,10.424161,M.USER.APP.2,1115.7814761999998,2969127,117
86,LINK,112,100,4,12.496553625,M.USER.APP.4,1118.3463202499997,3972429,117
117,LINK,74,153,9,37.47923766666667,M.USER.APP.9,1124.924526911111,4437713,117
120,LINK,7,74,2,10.424161,M.USER.APP.2,1126.7004916999997,2969127,117
89,LINK,185,112,7,55.08760375,M.USER.APP.7,1127.6527992499998,4350415,117
136,LINK,190,109,3,54.551606,M.USER.APP.3,1128.6895075,2758030,117
86,LINK,100,74,4,34.441381,M.USER.APP.4,1130.8428738749997,3972429,117
139,LINK,112,100,5,12.3732955,M.USER.APP.5,1132.9954546666668,2986364,117
116,LINK,173,110,8,19.031902,M.USER.APP.8,1134.152921333333,3095706,117
122,LINK,74,153,2,36.989709,M.USER.APP.2,1135.3486879111108,2969127,117
121,LINK,7,74,2,10.424161,M.USER.APP.2,1137.5835344,2969127,117
76,LINK,112,100,7,12.543801875,M.USER.APP.7,1137.8756879999999,4350415,117
133,LINK,175,106,2,36.989709,M.USER.APP.2,1140.989709,2969127,117
114,LINK,3,7,6,11.121448684210526,M.USER.APP.6,1142.1371529285711,2307525,117
139,LINK,100,74,5,34.331818222222225,M.USER.APP.5,1145.3687501666668,2986364,116
120,LINK,74,153,2,36.989709,M.USER.APP.2,1145.7728489111107,2969127,116
60,LINK,74,153,4,37.324143,M.USER.APP.4,1146.9940503055554,3972429,116
116,LINK,110,4,8,12.3095706,M.USER.APP.8,1153.184823333333,3095706,116
114,LINK,7,74,6,10.32964642857143,M.USER.APP.6,1153.2586016127816,2307525,116
121,LINK,74,153,2,36.989709,M.USER.APP.2,1156.1970099111106,2969127,116
141,LINK,196,185,7,49.08760375,M.USER.APP.7,1156.4501383333334,4350415,116
140,LINK,190,109,6,54.461505,M.USER.APP.6,1157.26638875,2307525,116
76,LINK,100,74,7,34.483379444444445,M.USER.APP.7,1157.912552041667,4350415,116
142,LINK,197,173,8,57.031902,M.USER.APP.8,1161.031902,3095706,116
123,LINK,109,3,3,32.39400428571429,M.USER.APP.3,1164.3591124999998,2758030,116
116,LINK,4,7,8,5.171983666666667,M.USER.APP.8,1165.494393933333,3095706,116
114,LINK,74,153,6,36.769175,M.USER.APP.6,1166.526656339682,2307525,116
116,LINK,7,74,8,10.442243714285715,M.USER.APP.8,1170.6663775999996,3095706,116
93,LINK,185,112,1,55.0304315,M.USER.APP.1,1176.68323075,4121726,116
134,LINK,64,7,2,60.5938254,M.USER.APP.2,1176.989709,2969127,116
135,LINK,107,7,2,38.2969127,M.USER.APP.2,1177.4845635,2969127,116
133,LINK,106,15,2,30.2969127,M.USER.APP.2,1177.979418,2969127,116
116,LINK,74,153,8,37.031902,M.USER.APP.8,1181.1086213142853,3095706,115
100,LINK,74,153,5,36.99545466666667,M.USER.APP.5,1181.3258685277776,2986364,115
92,LINK,112,100,0,12.24246925,M.USER.APP.0,1190.83125875,1939754,115
130,LINK,173,110,9,19.479237666666666,M.USER.APP.9,1191.6321589999998,4437713,115
80,LINK,112,100,1,12.51521575,M.USER.APP.1,1192.9061195,4121726,115
123,LINK,3,7,3,11.14515947368421,M.USER.APP.3,1196.7531167857142,2758030,115
144,LINK,169,112,0,72.4849385,M.USER.APP.0,1200,1939754,116
145,LINK,196,185,1,49.0304315,M.USER.APP.1,1200,4121726,117
146,LINK,195,175,2,40.989709,M.USER.APP.2,1200,2969127,118
147,LINK,172,64,2,76.989709,M.USER.APP.2,1200,2969127,119
148,LINK,178,107,2,77.4845635,M.USER.APP.2,1200,2969127,120
149,LINK,194,190,3,28.6895075,M.USER.APP.3,1200,2758030,121
150,LINK,196,185,3,48.6895075,M.USER.APP.3,1200,2758030,122
151,LINK,169,112,4,72.99310725,M.USER.APP.4,1200,3972429,123
152,LINK,187,112,5,32.99545466666667,M.USER.APP.5,1200,2986364,124
153,LINK,194,190,6,28.57688125,M.USER.APP.6,1200,2307525,125
154,LINK,198,196,7,56.450138333333335,M.USER.APP.7,1200,4350415,126
155,LINK,199,197,8,61.031902,M.USER.APP.8,1200,3095706,127
156,LINK,197,173,9,57.47923766666667,M.USER.APP.9,1200,4437713,128
92,LINK,100,74,0,34.215528222222225,M.USER.APP.0,1203.0737279999998,1939754,128
123,LINK,7,74,3,10.394004285714285,M.USER.APP.3,1207.8982762593985,2758030,128
133,LINK,15,7,2,18.424161,M.USER.APP.2,1208.2763306999998,2969127,128
130,LINK,110,4,9,12.4437713,M.USER.APP.9,1211.1113966666665,4437713,128
80,LINK,100,74,1,34.45796955555556,M.USER.APP.1,1215.5889437499998,4121726,128
135,LINK,7,74,2,10.424161,M.USER.APP.2,1215.7814761999998,2969127,128
54,LINK,74,153,1,37.373908666666665,M.USER.APP.1,1215.7838380833332,4121726,128
123,LINK,74,153,3,36.91934333333333,M.USER.APP.3,1218.2922805451128,2758030,127
127,LINK,109,3,6,32.32964642857143,M.USER.APP.6,1218.8206174999998,2307525,127
130,LINK,4,7,9,5.246539611111111,M.USER.APP.9,1223.5551679666664,4437713,127
98,LINK,185,112,3,54.6895075,M.USER.APP.3,1225.3727382499999,2758030,127
133,LINK,7,74,2,10.424161,M.USER.APP.2,1226.7004916999997,2969127,127
149,LINK,190,109,3,54.551606,M.USER.APP.3,1228.6895075,2758030,127
135,LINK,74,153,2,36.989709,M.USER.APP.2,1228.7164415451127,2969127,127
130,LINK,7,74,9,10.633959,M.USER.APP.9,1228.8017075777775,4437713,127
152,LINK,112,100,5,12.3732955,M.USER.APP.5,1232.9954546666668,2986364,127
134,LINK,7,74,2,10.424161,M.USER.APP.2,1237.5835344,2969127,127
133,LINK,74,153,2,36.989709,M.USER.APP.2,1239.1406025451126,2969127,127
146,LINK,175,106,2,36.989709,M.USER.APP.2,1240.989709,2969127,127
152,LINK,100,74,5,34.331818222222225,M.USER.APP.5,1245.3687501666668,2986364,127
85,LINK,112,100,3,12.34475375,M.USER.APP.3,1247.595627,2758030,127
129,LINK,173,110,8,19.031902,M.USER.APP.8,1248.6640609999997,3095706,127
130,LINK,74,153,9,37.47923766666667,M.USER.APP.9,1249.7745615451126,4437713,127
66,LINK,74,153,0,36.64658466666667,M.USER.APP.0,1249.9993663055554,1939754,127
127,LINK,3,7,6,11.121448684210526,M.USER.APP.6,1251.1502639285711,2307525,127
154,LINK,196,185,7,49.08760375,M.USER.APP.7,1256.4501383333334,4350415,126
153,LINK,190,109,6,54.461505,M.USER.APP.6,1257.26638875,2307525,126
85,LINK,100,74,3,34.30644777777778,M.USER.APP.3,1259.94038075,2758030,126
134,LINK,74,153,2,36.989709,M.USER.APP.2,1260.1987225451126,2969127,126
155,LINK,197,173,8,57.031902,M.USER.APP.8,1261.031902,3095706,126
127,LINK,7,74,6,10.32964642857143,M.USER.APP.6,1262.2717126127816,2307525,126
